1473944784835;walking;90
1473944804988;walking;100
1473944827247;walking;92
1473944847968;walking;92
1473944868197;walking;69
1473944871729;walking;69
1473944871837;tilting;100
1473944890445;in_vehicle;74
1473944890577;tilting;100
1473944911654;tilting;100
1473944931783;tilting;100
1473945030310;in_vehicle;100
1473945110696;in_vehicle;77
1473945129325;in_vehicle;85
1473945190508;in_vehicle;77
1473945270308;in_vehicle;77
1473945290391;in_vehicle;85
1473945396332;in_vehicle;85
1473945416440;in_vehicle;77
1473945456475;in_vehicle;85
1473945517451;in_vehicle;100
1473945627482;tilting;100
1473945675815;in_vehicle;85
1473945771353;in_vehicle;100
1473945791044;in_vehicle;77
1473945851254;in_vehicle;77
1473945871705;in_vehicle;77
1473945892730;in_vehicle;85
1473945909253;in_vehicle;85
1473945929739;in_vehicle;100
1473946039771;in_vehicle;85
1473946052036;in_vehicle;100
1473946090753;in_vehicle;77
1473946165436;in_vehicle;92
1473946185526;in_vehicle;100
1473946214214;tilting;100
1473946214403;tilting;100
1473946236653;tilting;100
1473946243453;walking;72
1473946263542;walking;46
1473946284736;walking;67
1473946297603;walking;92
1473946317876;walking;100
1473946332901;walking;100
1473946353010;walking;92
1473946373246;walking;100
1473946382628;walking;92
1473946404700;walking;100
1473946418683;walking;100
1473946418720;tilting;100
1473946423234;walking;82
1473946423339;tilting;100
1473946443373;walking;100
1473946443423;tilting;100
1473946463541;walking;100
1473946483702;walking;100
1473946483747;tilting;100
1473946503951;walking;100
1473946524799;walking;100
1473946539952;walking;100
1473946561034;walking;100
1473946581190;walking;100
1473946601408;walking;100
1473946621617;walking;100
1473946641807;walking;100
1473946661485;walking;100
1473946682011;walking;100
1473946702199;walking;92
1473946722354;walking;85
1473946742629;walking;100
1473946762971;walking;50
1473946794037;still;85
1473946855377;still;100
1473946895665;still;100
1473946916020;still;100
1473946950986;tilting;100
1473946972989;walking;58
1473946973100;tilting;100
1473946994022;walking;71
1473947014268;walking;54
1473947034414;walking;100
1473947048030;walking;92
1473947069000;walking;100
1473947089139;walking;77
1473947109264;walking;92
1473947129502;walking;100
1473947149971;walking;100
1473947169250;walking;69
1473947189965;walking;54
1473947233249;walking;46
1473947253926;walking;85
1473947274461;walking;85
1473947284751;walking;62
1473947284807;tilting;100
1473947304901;walking;62
1473947304951;tilting;100
1473947325042;walking;54
1473947345128;walking;54
1473947385325;in_vehicle;77
1473947410206;walking;56
1473947410289;tilting;100
1473947430424;walking;85
1473947430463;tilting;100
1473947451015;walking;75
1473947472008;walking;92
1473947492224;walking;77
1473947512470;walking;100
1473947533557;walking;100
1473947565577;tilting;100
1473947585669;in_vehicle;74
1473947585734;tilting;100
1473947605797;in_vehicle;90
1473947625909;in_vehicle;85
1473947688366;in_vehicle;92
1473947708532;tilting;100
1473947748990;still;100
1473947769116;still;100
1473947789438;still;100
1473947809625;still;100
1473947830020;still;100
1473947870524;tilting;100
1473947883588;tilting;100
1473947910870;tilting;100
1473947928320;tilting;100
1473947949091;tilting;100
1473947969255;walking;65
1473947981607;tilting;100
1473947981986;walking;49
1473947982110;tilting;100
1473948024726;in_vehicle;77
1473948077747;walking;90
1473948142079;walking;46
1473948142175;tilting;100
1473948163173;tilting;100
1473948205349;walking;46
1473948205404;tilting;100
1473948226846;walking;85
1473948226969;tilting;100
1473948248466;walking;100
1473948268629;walking;100
1473948288981;walking;50
1473948389013;still;92
1473948409141;still;92
1473948429320;still;92
1473948505109;tilting;100
1473948573303;in_vehicle;92
1473948615432;walking;46
1473948636435;walking;77
1473948657449;walking;62
1473948699501;walking;46
1473948867908;walking;77
1473948874149;walking;77
1473948899335;walking;62
1473948920333;walking;85
1473949181220;walking;46
1473949249086;tilting;100
1473949308849;in_vehicle;77
1473949375178;walking;54
1473949375291;tilting;100
1473949417263;walking;46
1473949595031;tilting;100
1473949769853;running;92
1473949811981;walking;49
1473949833058;walking;85
1473949854064;walking;85
1473949875082;walking;85
1473949949696;walking;49
1473949969099;walking;69
1473950056461;walking;77
1473950098506;walking;72
1473950475000;in_vehicle;77
1473950706743;in_vehicle;100
1473950734510;tilting;100
1473950740151;tilting;100
1473950760366;walking;95
1473950760435;tilting;100
1473950781023;running;97
1473950781088;tilting;100
1473950802097;tilting;100
1473950822232;walking;77
1473950844774;running;85
1473950844817;tilting;100
1473950859994;walking;45
1473950860060;tilting;100
1473950892158;tilting;100
1473951016243;walking;64
1473951034031;walking;85
1473951063481;tilting;100
1473951102127;walking;55
1473951115843;walking;85
1473951169071;walking;64
1473951190009;walking;66
1473951190096;tilting;100
1473951210318;tilting;100
1473951230411;walking;50
1473951250666;walking;46
1473951250764;tilting;100
1473951266364;tilting;100
1473951287063;walking;69
1473951307254;walking;92
1473951327392;walking;71
1473951347543;walking;100
1473951368202;walking;92
1473951387200;walking;69
1473951407359;walking;69
1473951427529;walking;62
1473951447714;walking;100
1473951447746;tilting;100
1473951468148;walking;69
1473951488301;walking;58
1473951508157;walking;62
1473951530984;walking;92
1473951531063;tilting;100
1473951552006;walking;87
1473951572206;walking;62
1473951592454;walking;62
1473951592506;tilting;100
1473951612679;walking;95
1473951612751;tilting;100
1473951643124;walking;74
1473951643191;tilting;100
1473951665288;walking;50
1473951665407;tilting;100
1473951685437;walking;77
1473951705585;walking;48
1473952100071;tilting;100
1473952161080;tilting;100
1473952285083;still;92
1473952305240;still;85
1473952490041;still;100
1473952511029;still;100
1473952551360;still;100
1473952571576;still;100
1473952630006;still;92
1473952650227;still;100
1473952670425;still;100
1473952691002;still;85
1473952710035;still;100
1473952751079;still;100
1473952771242;still;92
1473952791988;still;85
1473952866507;tilting;100
1473953416362;in_vehicle;92
1473953537368;in_vehicle;77
1473953678477;in_vehicle;77
1473953698547;in_vehicle;92
1473953719628;tilting;100
1473953748580;tilting;100
1473953766729;tilting;100
1473953766929;tilting;100
1473953772125;tilting;100
1473953826146;tilting;100
1473953846388;tilting;100
1473953887210;still;100
1473953911140;still;100
1473954013051;still;100
1473954142400;tilting;100
1473954162472;tilting;100
1473954225099;tilting;100
1473954284065;walking;97
1473954304248;walking;85
1473954324357;walking;100
1473954345021;walking;69
1473954425724;walking;52
1473954486280;still;85
1473954546777;still;85
1473954647707;walking;62
1473954729013;still;100
1473954748458;tilting;100
1473954768685;tilting;100
1473954781346;tilting;100
1473954801490;tilting;100
1473954822093;tilting;100
1473954842343;tilting;100
1473954863021;still;90
1473954890020;still;85
1473954934014;still;92
1473954954233;still;100
1473955011137;still;100
1473955032330;still;100
1473955072664;still;85
1473955101169;tilting;100
1473955130403;tilting;100
1473955191087;tilting;100
1473955211282;still;100
1473955231507;still;100
1473955273041;still;100
1473955318147;tilting;100
1473955338360;tilting;100
1473955359766;tilting;100
1473955412837;still;85
1473955473164;still;100
1473955533302;tilting;100
1473955673208;still;85
1473955946336;tilting;100
1473955946490;tilting;100
1473955983848;tilting;100
1473956010330;walking;74
1473956030523;walking;85
1473956050652;walking;100
1473956071070;walking;100
1473956091255;walking;92
1473956117948;walking;56
1473956118230;tilting;100
1473956140606;tilting;100
1473956212345;tilting;100
1473956252913;tilting;100
1473956299442;tilting;100
1473956401394;still;92
1473956428537;tilting;100
1473962181815;still;85
1473962200024;still;92
1473962218328;still;100
1473962238532;still;100
1473962258681;still;100
1473962278836;still;100
1473962299061;still;100
1473962321159;still;100
1473962341399;still;100
1473962361553;still;100
1473962381792;still;100
1473962401995;still;100
1473962422167;still;100
1473962442402;still;100
1473962462586;still;100
1473962482763;still;100
1473962502966;still;100
1473962523154;still;100
1473962539579;still;100
1473962559826;still;100
1473962580006;still;100
1473962601602;still;85
1473962618125;still;100
1473962638169;still;92
1473962658274;still;100
1473962678476;still;100
1473963139637;still;100
1473963139718;still;100
1473963197524;still;100
1473963237425;still;100
1473963253541;tilting;100
1473963293732;still;100
1473963293803;tilting;100
1473963314021;still;100
1473963334237;still;100
1473963354426;still;100
1473963374563;still;100
1473963394803;still;100
1473963415017;still;100
1473963435184;still;100
1473963455441;still;100
1473963475565;still;100
1473963495711;still;100
1473963515868;still;100
1473963536055;still;100
1473963556225;still;100
1473963576448;still;100
1473963596610;still;100
1473963616802;still;100
1473963636940;still;100
1473963657179;still;100
1473963677375;still;100
1473963697602;still;100
1473963717766;still;100
1473963737929;still;100
1473963758155;still;100
1473963778369;still;100
1473964555273;still;100
1473964678187;still;100
1473964699220;still;100
1473964719401;still;100
1473964739541;still;100
1473964759707;still;100
1473964779859;still;100
1473964820075;still;100
1473964840504;still;100
1473964860603;still;100
1473964880795;still;100
1473964901021;still;100
1473964921189;still;100
1473964941171;still;100
1473964961376;still;100
1473964981556;still;100
1473965001754;still;100
1473965021903;still;100
1473965042037;still;100
1473965062227;still;100
1473965082403;still;100
1473965102603;still;100
1473965122824;still;100
1473965542058;still;100
1473965571133;tilting;100
1473965835550;still;85
1473965855652;still;92
1473965936503;still;85
1473965996881;tilting;100
1473966016981;tilting;100
1473966037109;tilting;100
1473966063820;tilting;100
1473966104996;still;92
1473966165267;still;92
1473966185331;still;92
1473966217685;still;100
1473966237786;still;92
1473966331526;still;100
1473966351670;still;85
1473966371748;still;92
1473966411974;still;92
1473966432070;still;100
1473966448956;still;92
1473966529448;tilting;100
1473966549585;tilting;100
1473966569699;still;100
1473966589877;still;100
1473966604162;still;100
1473966624985;still;100
1473966645218;still;100
1473966665385;still;100
1473966685558;still;100
1473966705703;still;100
1473966725288;still;100
1473966746968;still;100
1473966767161;still;100
1473966787325;still;100
1473966807536;still;100
1473966827761;still;100
1473966846305;still;100
1473966866483;still;100
1473966886688;still;100
1473966906957;still;100
1473966927107;still;100
1473966947259;still;100
1473966967536;still;100
1473966987775;still;100
1473967007906;still;100
1473967028103;still;100
1473967048292;still;100
1473967068473;still;100
1473969237344;still;100
1473988924367;still;100
1473988924480;still;100
1473988924536;still;100
1473988924574;still;100
1473989872802;still;100
1473997549989;still;100
1474000636545;still;100
1474000932506;in_vehicle;92
1474001004411;tilting;100
1474001033445;still;100
1474001053638;still;100
1474001073858;still;100
1474001093973;still;100
1474001114169;still;100
1474001134312;still;100
1474001154564;still;100
1474001174781;still;100
1474001194938;still;100
1474001215809;still;100
1474001236009;still;100
1474001256810;still;100
1474001275895;still;100
1474001296106;still;100
1474001316259;still;100
1474001336845;still;100
1474001357000;still;100
1474001377208;still;100
1474001397002;still;100
1474001417253;still;100
1474001437422;still;100
1474001457583;still;100
1474001477771;still;100
1474001497882;still;100
1474001517147;still;100
1474002248042;still;100
1474002326954;tilting;100
1474002515472;still;85
1474002788854;still;85
1474002808949;still;85
1474002869332;still;85
1474003045287;tilting;100
1474003055541;still;100
1474003060629;still;100
1474003065730;still;100
1474003074997;still;100
1474003080277;still;100
1474003085874;still;100
1474003091152;still;100
1474003096821;still;100
1474003102043;still;100
1474003107304;still;100
1474003112806;still;100
1474003118797;still;100
1474003124842;still;100
1474003130056;still;100
1474003135801;still;92
1474003139832;still;100
1474003160308;still;85
1474003180815;still;100
1474003199022;tilting;100
1474003199350;tilting;100
1474003199428;tilting;100
1474003199474;still;82
1474003205074;tilting;100
1474003210987;tilting;100
1474003216209;tilting;100
1474003242277;still;100
1474003257889;still;100
1474003278940;still;100
1474003299894;still;100
1474003320185;still;100
1474003340880;still;100
1474003361102;still;100
1474003379803;still;100
1474003400870;still;100
1474003421848;still;100
1474003442857;still;100
1474003463923;still;100
1474003484617;still;100
1474003513888;still;100
1474003534147;still;100
1474003554316;still;100
1474003645880;still;100
1474005326348;still;100
1474005326403;still;100
1474006144891;tilting;100
1474006165034;still;100
1474007157286;still;100
1474007210615;still;100
1474007216851;tilting;100
1474007397300;tilting;100
1474007417362;still;100
1474007458360;still;100
1474007478582;tilting;100
1474007529489;still;100
1474007529539;tilting;100
1474007549770;still;100
1474007579496;still;100
1474007605766;still;100
1474007625952;still;100
1474007646096;still;100
1474007666810;still;100
1474007686951;still;100
1474007700597;still;100
1474007720750;still;100
1474007740872;still;100
1474007760980;still;100
1474007781218;still;100
1474007801301;still;100
1474007836174;still;100
1474007856873;still;100
1474007877081;still;100
1474007897224;still;100
1474007917866;still;100
1474007938257;still;100
1474007952836;still;100
1474007973078;still;100
1474007993249;still;100
1474008013456;still;100
1474008737689;still;100
1474008934914;still;100
1474009940725;still;100
1474010235592;still;100
1474010627955;still;100
1474010632397;still;100
1474010713156;still;100
1474010750593;still;92
1474010787576;still;100
1474010893038;still;100
1474012116456;still;100
1474012152261;tilting;100
1474012312116;in_vehicle;77
1474012409692;tilting;100
1474012428022;still;100
1474012448244;still;100
1474012468451;still;100
1474012488589;still;100
1474012508767;still;100
1474012528998;still;100
1474012559965;still;100
1474012580218;still;100
1474012600289;still;100
1474012620506;still;100
1474012640869;still;100
1474012661879;still;100
1474012682968;still;100
1474012703144;still;100
1474012723269;still;100
1474012743507;still;100
1474012767336;still;100
1474012794831;still;100
1474012815006;still;100
1474012835135;still;100
1474012855284;still;100
1474012876034;still;100
1474012899104;still;100
1474012899159;tilting;100
1474012956790;still;100
1474013029846;still;100
1474013093237;tilting;100
1474013118686;tilting;100
1474013246877;in_vehicle;77
1474013267057;tilting;100
1474013283102;tilting;100
1474013399963;tilting;100
1474013751588;tilting;100
1474013756609;still;100
1474013761715;still;100
1474013765004;still;100
1474013770153;still;100
1474013775892;still;100
1474013781101;still;100
1474013785160;still;100
1474013789267;still;100
1474013794363;still;100
1474013799131;still;100
1474013804237;still;100
1474013809300;still;100
1474013814390;still;100
1474013818268;still;100
1474013823474;still;100
1474013828589;still;100
1474013833736;still;100
1474013838913;still;100
1474013859125;still;100
1474013879360;still;100
1474013899596;still;100
1474013905466;tilting;100
1474013925935;still;100
1474013931015;still;100
1474013934683;still;100
1474013939834;still;100
1474013945033;still;100
1474013950918;still;100
1474013956093;still;100
1474013961941;still;100
1474013967924;still;100
1474013973411;still;100
1474013978564;still;100
1474013983857;still;100
1474013989068;still;100
1474013994270;still;100
1474014013987;tilting;100
1474014014036;still;100
1474014017566;still;100
1474014021106;still;100
1474014026195;still;100
1474014031297;still;100
1474014036379;still;100
1474014041463;still;100
1474014046542;still;100
1474014051470;still;100
1474014054934;still;100
1474014058716;still;100
1474014063864;still;100
1474014068986;still;100
1474014074144;still;100
1474014079267;still;100
1474014084420;still;100
1474014089556;still;100
1474014094697;still;100
1474014099871;still;100
1474014105075;still;100
1474014110264;still;100
1474014115385;still;100
1474014120574;still;100
1474014140885;still;100
1474014161078;still;100
1474014172909;still;100
1474014194038;still;100
1474014214220;still;100
1474014234444;still;100
1474014254660;still;100
1474014467801;still;100
1474014671371;still;100
1474014678812;tilting;100
1474014793088;still;100
1474014957404;still;100
1474014993873;still;100
1474015026391;still;100
1474015061245;still;100
1474015137900;still;100
1474015201911;still;100
1474015233626;tilting;100
1474015281627;still;100
1474015286732;still;92
1474015291794;still;85
1474015343902;still;100
1474015364055;still;100
1474015384253;still;100
1474015404952;still;100
1474015425901;still;100
1474015446004;still;100
1474015466113;still;100
1474015472960;tilting;100
1474015477920;tilting;100
1474015702544;tilting;100
1474015712817;still;100
1474015717886;still;100
1474015723003;still;100
1474015728092;still;100
1474015733155;still;100
1474015738250;still;100
1474015743354;still;100
1474015748464;still;100
1474015753582;still;100
1474015758668;still;100
1474015763769;still;100
1474015768357;still;100
1474015773445;still;100
1474015778507;still;100
1474015783616;still;100
1474015788735;still;100
1474015793806;still;100
1474015798911;still;100
1474015803980;still;100
1474015824157;still;100
1474015835012;tilting;100
1474015855505;still;100
1474015865677;still;100
1474015870784;still;100
1474015875857;still;100
1474015880956;still;100
1474015886021;still;100
1474015889329;still;100
1474015894508;still;100
1474015899710;still;100
1474015904864;still;100
1474015910045;still;100
1474015915238;still;100
1474015920379;still;100
1474015925526;still;100
1474015945665;still;100
1474015965977;still;100
1474015986164;still;100
1474016006318;still;100
1474016027684;still;100
1474016049442;still;100
1474016070031;still;100
1474016091616;still;100
1474016112856;still;100
1474016120837;tilting;100
1474016120904;tilting;100
1474016120940;still;83
1474016154929;tilting;100
1474016160252;still;100
1474016165388;still;100
1474016265491;still;87
1474016291609;still;100
1474016311950;still;100
1474016333982;still;100
1474016354166;still;100
1474016374254;still;100
1474016394882;still;100
1474016415051;still;100
1474016435214;still;100
1474016516227;still;100
1474016537077;still;100
1474016557916;still;100
1474016578139;still;100
1474016598962;still;100
1474016619980;still;100
1474016640206;still;100
1474016658145;still;100
1474016678330;still;100
1474016698454;still;100
1474016719111;still;100
1474016739258;still;100
1474016759429;still;100
1474016889006;still;100
1474016919947;tilting;100
1474017012598;tilting;100
1474017033071;still;100
1474017036746;still;100
1474017041924;still;100
1474017047043;still;100
1474017051138;still;100
1474017056274;still;100
1474017061444;still;100
1474017066638;still;100
1474017071741;still;100
1474017077205;still;100
1474017082364;still;100
1474017121980;tilting;100
1474017149989;tilting;100
1474017150121;tilting;100
1474017170551;still;100
1474017175638;still;100
1474017180717;still;100
1474017185956;still;100
1474017191163;still;100
1474017196339;still;100
1474017201444;still;100
1474017206621;still;100
1474017211731;still;100
1474017216818;still;100
1474017221971;still;100
1474017227091;still;100
1474017232204;still;100
1474017237418;still;100
1474017242583;still;100
1474017247721;still;100
1474017251556;still;100
1474017271982;still;100
1474017293380;still;100
1474017313978;still;100
1474017334163;still;100
1474017354258;still;100
1474017375997;still;100
1474017396179;still;100
1474017416391;still;100
1474017436926;still;100
1474017457060;still;100
1474017477195;still;100
1474017498013;still;100
1474017518170;still;100
1474017538387;still;100
1474017549195;tilting;100
1474017569681;still;90
1474017574741;still;100
1474017579822;still;100
1474017624332;still;100
1474017629420;still;100
1474017634546;still;100
1474017639619;still;100
1474017644692;still;100
1474017649778;still;100
1474017655043;still;100
1474017660033;still;100
1474017668695;tilting;100
1474017798729;still;100
1474017872848;still;100
1474020925855;still;100
1474020959875;tilting;100
1474020998557;tilting;100
1474021038713;still;100
1474021038769;tilting;100
1474021059062;tilting;100
1474021099410;in_vehicle;92
1474021165138;tilting;100
1474021185174;still;100
1474021205361;still;100
1474021220484;tilting;100
1474021240571;still;85
1474021280777;still;100
1474021754078;still;85
1474021863996;still;82
1474022023941;tilting;100
1474022027938;tilting;100
1474022043287;tilting;100
1474022043482;tilting;100
1474022057882;tilting;100
1474022061748;still;85
1474022065834;still;100
1474022070156;still;100
1474022126994;still;100
1474022172128;in_vehicle;92
1474022195811;walking;52
1474022223316;walking;85
1474022244907;walking;54
1474022293451;walking;72
1474022307989;walking;62
1474022359734;walking;56
1474022415785;walking;48
1474022454600;walking;85
1474022496725;walking;54
1474022517742;walking;77
1474022548011;walking;46
1474022560757;walking;85
1474022819371;walking;74
1474022837136;walking;62
1474022858137;walking;77
1474022879200;walking;77
1474022900245;walking;92
1474022921269;walking;92
1474022947346;walking;58
1474022963389;walking;69
1474022984411;walking;69
1474023005443;walking;100
1474023026487;walking;92
1474023059022;walking;51
1474023088616;walking;69
1474023114646;walking;60
1474023130682;walking;92
1474023175954;walking;72
1474023194479;walking;100
1474023215462;walking;69
1474023236517;walking;100
1474023257528;walking;77
1474023278546;walking;54
1474023405473;in_vehicle;92
1474023513899;walking;67
1474023531672;walking;85
1474023552720;walking;62
1474023573790;walking;77
1474023619058;walking;50
1474023700739;walking;85
1474023721785;walking;69
1474023742810;walking;62
1474023805891;walking;100
1474023827333;walking;62
1474023848351;walking;92
1474023869350;walking;100
1474023891542;walking;85
1474023933623;walking;47
1474023954632;walking;77
1474023975680;walking;100
1474023996738;walking;100
1474024017741;walking;54
1474024038780;walking;100
1474024059837;walking;69
1474024080864;walking;54
1474024122969;walking;46
1474024143923;walking;56
1474024185984;walking;85
1474024212044;walking;46
1474024228083;walking;100
1474024249126;walking;100
1474024270129;walking;46
1474024291186;walking;100
1474024312215;walking;100
1474024333257;walking;85
1474024333336;tilting;100
1474024357529;running;92
1474024357577;tilting;100
1474024380296;walking;60
1474024399667;tilting;100
1474024420607;walking;87
1474024420676;tilting;100
1474024441648;walking;59
1474024500435;in_vehicle;92
1474024524736;walking;69
1474024542774;walking;62
1474024563740;walking;77
1474024584783;walking;77
1474024735141;tilting;100
1474024755233;tilting;100
1474024829302;tilting;100
1474024869497;walking;60
1474024869629;tilting;100
1474024966565;walking;69
1474024966653;tilting;100
1474024986753;tilting;100
1474025087082;walking;84
1474025099945;walking;85
1474025142025;walking;54
1474025237717;tilting;100
1474025259512;tilting;100
1474025350224;walking;46
1474025371233;in_vehicle;92
1474025533332;tilting;100
1474025559326;tilting;100
1474025581329;tilting;100
1474025584678;walking;52
1474025638069;walking;74
1474025718941;in_vehicle;85
1474025746456;walking;52
1474025761056;walking;100
1474025770245;walking;54
1474025840159;walking;64
1474026004347;in_vehicle;92
1474026025386;in_vehicle;77
1474026197788;walking;54
1474026260875;walking;72
1474026278665;walking;58
1474026531000;in_vehicle;85
1474026611905;tilting;100
1474026636153;walking;68
1474026694559;walking;54
1474026951411;tilting;100
1474026972253;tilting;100
1474027001077;tilting;100
1474027029198;tilting;100
1474027371011;tilting;100
1474027401018;tilting;100
1474027489097;walking;59
1474027537308;tilting;100
1474027549982;tilting;100
1474027697870;walking;54
1474027723436;walking;58
1474027736203;walking;85
1474027757244;walking;77
1474027778282;walking;54
1474028228901;walking;52
1474028410231;in_vehicle;85
1474028516085;in_vehicle;92
1474028546527;tilting;100
1474028599171;in_vehicle;100
1474028620213;in_vehicle;77
1474028643092;in_vehicle;77
1474028664116;in_vehicle;85
1474028766620;tilting;100
1474028829549;in_vehicle;85
1474028934786;tilting;100
1474029016412;tilting;100
1474029045662;tilting;100
1474029079580;walking;49
1474029145860;walking;60
1474029255095;walking;77
1474029275174;walking;54
1474029527597;walking;74
1474029527665;tilting;100
1474029547865;walking;61
1474029568036;walking;92
1474029588235;walking;100
1474029608448;walking;100
1474029628596;walking;100
1474029645309;walking;100
1474029648777;walking;79
1474029648856;tilting;100
1474029669058;walking;67
1474029690026;walking;85
1474029690087;tilting;100
1474029710185;walking;46
1474029710297;tilting;100
1474029730491;walking;58
1474029750657;walking;54
1474029772599;tilting;100
1474029792670;tilting;100
1474029835104;still;100
1474029855285;still;100
1474029875468;still;100
1474029895656;still;100
1474029913753;still;100
1474029933995;still;100
1474029954191;still;100
1474029974397;still;100
1474029994510;still;100
1474029999839;still;85
1474030019971;still;92
1474030034816;still;100
1474030055107;still;100
1474030075249;still;100
1474030095409;still;100
1474030115635;still;100
1474030135824;still;100
1474030155876;still;100
1474030176102;still;100
1474030196300;still;100
1474030216455;still;100
1474030236660;still;100
1474030256883;still;100
1474030276999;still;100
1474030297229;still;100
1474030317461;still;100
1474030362425;still;100
1474030788089;still;100
1474030789499;still;100
1474030789599;still;100
1474030789739;still;100
1474030872781;still;100
1474031446258;still;100
1474031467033;still;100
1474031487157;still;100
1474031507350;still;100
1474031527563;still;100
1474031548072;still;100
1474031568376;still;100
1474031595152;still;100
1474031615989;still;100
1474031636118;still;100
1474031656299;still;100
1474031677086;still;100
1474031697235;still;100
1474031718026;still;100
1474031732142;still;100
1474031753045;still;100
1474031773292;still;100
1474031793527;still;100
1474031813667;still;100
1474031834021;still;100
1474031854183;still;100
1474031874369;still;100
1474031894551;still;100
1474031915064;still;100
1474031935226;still;100
1474031968549;still;100
1474031989839;in_vehicle;72
1474031989990;tilting;100
1474032113989;still;92
1474032174260;in_vehicle;77
1474032300102;tilting;100
1474032300250;tilting;100
1474032311049;tilting;100
1474032333984;still;85
1474032334046;tilting;100
1474032354319;still;100
1474032359436;still;100
1474032364595;still;100
1474032369728;still;100
1474032374913;still;100
1474032380081;still;100
1474032385216;still;100
1474032390344;still;100
1474032395482;still;100
1474032400639;still;100
1474032404623;still;100
1474032424778;still;100
1474032444971;still;100
1474032465211;still;100
1474032485396;still;100
1474032505535;still;100
1474032522488;still;100
1474032544212;still;100
1474032564373;still;100
1474032584603;still;100
1474032604818;still;100
1474032624987;still;100
1474032643502;still;100
1474032663659;still;100
1474032683845;still;100
1474032706045;still;100
1474032726222;still;100
1474032746399;still;100
1474032770980;still;100
1474032791237;still;100
1474032812053;still;100
1474032832230;still;100
1474032832551;still;100
1474033012443;still;100
1474033178086;still;92
1474033198272;still;100
1474033218495;still;100
1474033238757;still;100
1474033258917;still;100
1474033278909;still;100
1474033295840;still;100
1474033315996;still;100
1474033336169;still;100
1474033356412;still;100
1474033376570;still;100
1474033396713;still;100
1474033413321;still;100
1474033433581;still;100
1474033456117;still;100
1474033476282;still;100
1474033496443;still;100
1474033516746;still;100
1474033534368;still;100
1474033554550;still;100
1474033574711;still;100
1474033594947;still;100
1474033615160;still;100
1474033636151;still;100
1474033656294;still;100
1474033676484;still;100
1474034731805;still;100
1474034736986;still;100
1474035320635;still;100
1474035533479;still;100
1474035553597;still;100
1474035573696;still;100
1474035593812;still;100
1474035622662;still;100
1474035642786;still;100
1474035662913;still;100
1474035683058;still;100
1474035703192;still;100
1474035723306;still;100
1474035743697;still;100
1474035763809;still;100
1474035783905;still;100
1474035804015;still;100
1474035824128;still;100
1474035844258;still;100
1474035872959;still;100
1474035893045;still;100
1474035913165;still;100
1474035933325;still;100
1474035953442;still;100
1474035973791;still;100
1474035994064;still;100
1474036014189;still;100
1474036203998;still;100
1474036234071;tilting;100
1474036254209;tilting;100
1474036611323;walking;79
1474036631491;walking;58
1474036812204;on_bicycle;100
1474036833147;on_bicycle;100
1474036875050;on_bicycle;85
1474036994146;tilting;100
1474037014379;tilting;100
1474037213129;tilting;100
1474037435365;on_bicycle;85
1474037455551;on_bicycle;100
1474037475580;on_bicycle;100
1474037496097;on_bicycle;100
1474037516207;on_bicycle;100
1474037535338;tilting;100
1474037734935;tilting;100
1474037753289;tilting;100
1474037855152;walking;56
1474037855229;tilting;100
1474038016274;on_bicycle;85
1474038077023;on_bicycle;85
1474038097163;on_bicycle;92
1474038178480;tilting;100
1474038278825;on_bicycle;92
1474038278894;tilting;100
1474038400407;walking;64
1474038519082;walking;77
1474038677076;walking;52
1474038760102;walking;54
1474038780320;walking;54
1474038800485;walking;69
1474038877890;walking;46
1474039019397;walking;75
1474039028641;walking;46
1474039028738;tilting;100
1474039050704;tilting;100
1474039120391;tilting;100
1474039162524;still;92
1474039221143;still;100
1474039241311;still;100
1474039261479;still;100
1474039281658;still;92
1474039322109;still;100
1474039353102;still;100
1474039404717;tilting;100
1474039442646;tilting;100
1474039471888;tilting;100
1474039512150;still;100
1474039532459;still;100
1474039554618;still;100
1474039697000;still;100
1474039799932;still;85
1474039820172;still;92
1474039840405;still;100
1474039860626;still;85
1474039901062;walking;87
1474039921234;walking;58
1474040044064;on_bicycle;100
1474040184361;on_bicycle;92
1474040265619;on_bicycle;100
1474040293363;tilting;100
1474040301475;on_bicycle;85
1474040301546;tilting;100
1474040321772;tilting;100
1474040416629;tilting;100
1474040466068;walking;58
1474040608476;walking;82
1474040608564;tilting;100
1474040629247;walking;77
1474040651160;walking;77
1474040731318;tilting;100
1474040743921;tilting;100
1474040764076;tilting;100
1474040957356;still;82
1474041198232;tilting;100
1474041242985;tilting;100
1474041273992;tilting;100
1474041374420;tilting;100
1474041377394;tilting;100
1474041405261;tilting;100
1474041496240;still;100
1474041817836;still;87
1474041838037;still;85
1474041869516;still;85
1474041911218;still;92
1474041918314;tilting;100
1474041918515;tilting;100
1474041956244;tilting;100
1474041966428;still;85
1474042183057;tilting;100
1474042183166;tilting;100
1474042211957;tilting;100
1474042222269;still;100
1474042244722;still;92
1474042249783;still;85
1474042265270;still;92
1474042276377;tilting;100
1474042307403;still;85
1474042317642;still;85
1474042358828;still;100
1474042384086;still;100
1474042454310;still;100
1474042494718;still;100
1474042535137;walking;67
1474042555262;walking;69
1474042582291;walking;85
1474042602440;walking;92
1474042622686;walking;92
1474042663095;still;82
1474042703083;tilting;100
1474042725076;tilting;100
1474042785539;on_bicycle;85
1474042799536;on_bicycle;100
1474042940059;in_vehicle;79
